set(['2/1\n', '3/8=116\n', '3/4=66\n', '1/2=60\n', '3/8=240\n', '3/8=69\n', 'A clef=treble\n', '1/2=72\n', '1/4=72\n', 'Eb clef=bass\n', '7/4\n', '6/2\n', '3/8=80\n', '1/2=100\n', '1/2=52\n', '3/4=69\n', '3/8=138\n', '1/2=63\n', 'D clef=treble\n', '3/8=96\n', '1/2=44\n', '1/8=240\n', '2/4\n', '1/4=152\n', '16/2\n', '3/8=88\n', '3/4=63\n', '3/8=72\n', 'F clef=treble\n', '8/4\n', '1/8=120\n', '1/4=132\n', '3/8=60\n', '3/4=60\n', '1/4=100\n', '1/2=92\n', '3/4\n', '4/2\n', '1/8=168\n', '1/4=112\n', '1/4=108\n', '12/8\n', 'M:', 'G clef=treble\n', '5/2\n', '1/8=160\n', '1/8=144\n', 'Db clef=treble\n', '3/8=144\n', '3/8=168\n', '1/8=176\n', '3/8=63\n', '3/8=132\n', '3/8=152\n', 'Bb clef=bass\n', '2/2\n', '1/4=84\n', '3/8=160\n', 'Eb clef=treble\n', '1/4=96\n', '1/4=69\n', '1/2=120\n', '9/4\n', 'G clef=bass\n', 'E clef=treble\n', '6/8\n', '3/8=112\n', 'D clef=bass\n', '3/2\n', '1/4=126\n', '1/2=80\n', '3/8=120\n', '4/4\n', '12/2\n', '1/2=152\n', '1/4=138\n', '1/4=60\n', '1/2=54\n', 'K:', '1/4=56\n', '3/8=184\n', '5/4\n', '1/2=104\n', '1/4=76\n', '1/2=48\n', '1/4=176\n', '3/8=92\n', '7/8\n', 'C clef=bass\n', '5/8\n', '3/8=84\n', '1/2=84\n', '2/8\n', '1/4=144\n', '1/2=56\n', 'C clef=treble\n', '1/8=152\n', 'F clef=bass\n', '1/4=120\n', '1/2=96\n', '1/4=104\n', '1/2=88\n', '3/8=76\n', '3/8=126\n', '1/8\n', '1/4=168\n', '3/8\n', '8/8\n', 'Q:', '1/8=112\n', '1/4=160\n', '1/2=66\n', '1/4=192\n', '1/2=76\n', '10/2\n', '1/4=46\n', '1/4=88\n', '6/4\n', '14/2\n', '8/16\n', '1/4=92\n', 'B clef=treble\n', '1/4\n', '9/8\n', '3/8=176\n', '1/2=69\n', '1/4=80\n', 'L:', '3/8=108\n', '1/16\n', 'Bb clef=treble\n', '4/8\n', 'Ab clef=treble\n', '3/8=100\n', '3/8=66\n'])
vocabulary size: 137
n tunes: 18107
n train tunes: 17211
n validation tunes: 896
8178/53700 (epoch 15.229) train_loss=5.01502609 time/batch=0.02s
8179/53700 (epoch 15.231) train_loss=4.43425369 time/batch=0.02s
8180/53700 (epoch 15.233) train_loss=4.65871239 time/batch=0.02s
8181/53700 (epoch 15.235) train_loss=5.01134491 time/batch=0.02s
8182/53700 (epoch 15.236) train_loss=4.55312443 time/batch=0.02s
8183/53700 (epoch 15.238) train_loss=4.93310738 time/batch=0.02s
8184/53700 (epoch 15.240) train_loss=4.75653172 time/batch=0.02s
8185/53700 (epoch 15.242) train_loss=4.22160435 time/batch=0.02s
8186/53700 (epoch 15.244) train_loss=5.07786179 time/batch=0.02s
8187/53700 (epoch 15.246) train_loss=4.61819458 time/batch=0.02s
8188/53700 (epoch 15.248) train_loss=4.88892555 time/batch=0.02s
8189/53700 (epoch 15.250) train_loss=4.66913271 time/batch=0.02s
8190/53700 (epoch 15.251) train_loss=4.28605700 time/batch=0.02s
8191/53700 (epoch 15.253) train_loss=4.63075924 time/batch=0.02s
8192/53700 (epoch 15.255) train_loss=4.29605103 time/batch=0.02s
8193/53700 (epoch 15.257) train_loss=4.91593456 time/batch=0.02s
8194/53700 (epoch 15.259) train_loss=4.48156691 time/batch=0.02s
8195/53700 (epoch 15.261) train_loss=4.66896629 time/batch=0.02s
8196/53700 (epoch 15.263) train_loss=4.40518856 time/batch=0.02s
8197/53700 (epoch 15.264) train_loss=5.30153561 time/batch=0.02s
8198/53700 (epoch 15.266) train_loss=4.55919743 time/batch=0.02s
8199/53700 (epoch 15.268) train_loss=4.15412807 time/batch=0.02s
8200/53700 (epoch 15.270) train_loss=4.70772505 time/batch=0.02s
8201/53700 (epoch 15.272) train_loss=4.02991676 time/batch=0.02s
8202/53700 (epoch 15.274) train_loss=5.16814566 time/batch=0.02s
8203/53700 (epoch 15.276) train_loss=4.36903286 time/batch=0.02s
8204/53700 (epoch 15.277) train_loss=4.36584568 time/batch=0.02s
8205/53700 (epoch 15.279) train_loss=4.35461330 time/batch=0.02s
8206/53700 (epoch 15.281) train_loss=5.23794460 time/batch=0.02s
8207/53700 (epoch 15.283) train_loss=4.20110178 time/batch=0.02s
8208/53700 (epoch 15.285) train_loss=4.48031473 time/batch=0.02s
8209/53700 (epoch 15.287) train_loss=4.42095947 time/batch=0.02s
8210/53700 (epoch 15.289) train_loss=4.82460880 time/batch=0.02s
8211/53700 (epoch 15.291) train_loss=4.96417427 time/batch=0.02s
8212/53700 (epoch 15.292) train_loss=4.36847019 time/batch=0.02s
8213/53700 (epoch 15.294) train_loss=4.86367512 time/batch=0.02s
8214/53700 (epoch 15.296) train_loss=4.46005726 time/batch=0.02s
8215/53700 (epoch 15.298) train_loss=4.91009617 time/batch=0.02s
8216/53700 (epoch 15.300) train_loss=4.28138256 time/batch=0.02s
8217/53700 (epoch 15.302) train_loss=5.51646042 time/batch=0.02s
8218/53700 (epoch 15.304) train_loss=4.20887756 time/batch=0.02s
8219/53700 (epoch 15.305) train_loss=4.25687504 time/batch=0.02s
8220/53700 (epoch 15.307) train_loss=5.13376331 time/batch=0.02s
8221/53700 (epoch 15.309) train_loss=4.82614708 time/batch=0.02s
8222/53700 (epoch 15.311) train_loss=4.12437820 time/batch=0.02s
8223/53700 (epoch 15.313) train_loss=4.08788490 time/batch=0.02s
8224/53700 (epoch 15.315) train_loss=4.35728550 time/batch=0.02s
8225/53700 (epoch 15.317) train_loss=5.10803747 time/batch=0.02s
8226/53700 (epoch 15.318) train_loss=4.49963236 time/batch=0.02s
8227/53700 (epoch 15.320) train_loss=4.28363514 time/batch=0.02s
8228/53700 (epoch 15.322) train_loss=4.51714516 time/batch=0.02s
8229/53700 (epoch 15.324) train_loss=3.65528584 time/batch=0.02s
8230/53700 (epoch 15.326) train_loss=4.52089691 time/batch=0.02s
8231/53700 (epoch 15.328) train_loss=4.07476664 time/batch=0.02s
8232/53700 (epoch 15.330) train_loss=4.29952860 time/batch=0.02s
8233/53700 (epoch 15.331) train_loss=4.63804007 time/batch=0.02s
8234/53700 (epoch 15.333) train_loss=4.40686703 time/batch=0.02s
8235/53700 (epoch 15.335) train_loss=4.41884327 time/batch=0.02s
8236/53700 (epoch 15.337) train_loss=4.62134838 time/batch=0.02s
8237/53700 (epoch 15.339) train_loss=5.36197615 time/batch=0.02s
8238/53700 (epoch 15.341) train_loss=3.98412538 time/batch=0.02s
8239/53700 (epoch 15.343) train_loss=4.28271294 time/batch=0.02s
8240/53700 (epoch 15.345) train_loss=4.16923666 time/batch=0.02s
8241/53700 (epoch 15.346) train_loss=4.43968964 time/batch=0.02s
8242/53700 (epoch 15.348) train_loss=4.44809008 time/batch=0.02s
8243/53700 (epoch 15.350) train_loss=5.30509615 time/batch=0.02s
8244/53700 (epoch 15.352) train_loss=4.91889572 time/batch=0.02s
8245/53700 (epoch 15.354) train_loss=4.77885628 time/batch=0.02s
8246/53700 (epoch 15.356) train_loss=4.17154551 time/batch=0.02s
8247/53700 (epoch 15.358) train_loss=4.29641914 time/batch=0.02s
8248/53700 (epoch 15.359) train_loss=4.64034462 time/batch=0.02s
8249/53700 (epoch 15.361) train_loss=5.04984856 time/batch=0.02s
8250/53700 (epoch 15.363) train_loss=4.66817284 time/batch=0.02s
8251/53700 (epoch 15.365) train_loss=5.12664366 time/batch=0.02s
8252/53700 (epoch 15.367) train_loss=4.91974735 time/batch=0.02s
8253/53700 (epoch 15.369) train_loss=4.49615860 time/batch=0.02s
8254/53700 (epoch 15.371) train_loss=4.34368038 time/batch=0.02s
8255/53700 (epoch 15.372) train_loss=4.26832008 time/batch=0.02s
8256/53700 (epoch 15.374) train_loss=5.22660923 time/batch=0.02s
8257/53700 (epoch 15.376) train_loss=4.66725922 time/batch=0.02s
8258/53700 (epoch 15.378) train_loss=4.61789751 time/batch=0.02s
8259/53700 (epoch 15.380) train_loss=4.72301102 time/batch=0.02s
8260/53700 (epoch 15.382) train_loss=4.87489128 time/batch=0.02s
8261/53700 (epoch 15.384) train_loss=4.27383995 time/batch=0.02s
8262/53700 (epoch 15.385) train_loss=4.01608086 time/batch=0.02s
8263/53700 (epoch 15.387) train_loss=4.24097967 time/batch=0.02s
8264/53700 (epoch 15.389) train_loss=4.62524605 time/batch=0.02s
8265/53700 (epoch 15.391) train_loss=4.60980558 time/batch=0.02s
8266/53700 (epoch 15.393) train_loss=4.43624020 time/batch=0.02s
8267/53700 (epoch 15.395) train_loss=4.26927757 time/batch=0.02s
8268/53700 (epoch 15.397) train_loss=4.23308563 time/batch=0.02s
8269/53700 (epoch 15.399) train_loss=4.49732876 time/batch=0.02s
8270/53700 (epoch 15.400) train_loss=4.36799383 time/batch=0.02s
8271/53700 (epoch 15.402) train_loss=4.66876698 time/batch=0.02s
8272/53700 (epoch 15.404) train_loss=5.02006388 time/batch=0.02s
8273/53700 (epoch 15.406) train_loss=4.06661272 time/batch=0.02s
8274/53700 (epoch 15.408) train_loss=4.20326567 time/batch=0.02s
8275/53700 (epoch 15.410) train_loss=4.21136379 time/batch=0.02s
8276/53700 (epoch 15.412) train_loss=4.39042282 time/batch=0.02s
8277/53700 (epoch 15.413) train_loss=4.96959352 time/batch=0.02s
8278/53700 (epoch 15.415) train_loss=5.22064590 time/batch=0.02s
8279/53700 (epoch 15.417) train_loss=4.39602852 time/batch=0.02s
8280/53700 (epoch 15.419) train_loss=5.49253845 time/batch=0.02s
8281/53700 (epoch 15.421) train_loss=4.38228846 time/batch=0.02s
8282/53700 (epoch 15.423) train_loss=4.44787312 time/batch=0.02s
8283/53700 (epoch 15.425) train_loss=5.10766125 time/batch=0.02s
8284/53700 (epoch 15.426) train_loss=4.53347397 time/batch=0.02s
8285/53700 (epoch 15.428) train_loss=5.20335293 time/batch=0.02s
8286/53700 (epoch 15.430) train_loss=4.03775692 time/batch=0.02s
8287/53700 (epoch 15.432) train_loss=4.69816399 time/batch=0.02s
8288/53700 (epoch 15.434) train_loss=4.61472273 time/batch=0.02s
8289/53700 (epoch 15.436) train_loss=5.62194443 time/batch=0.02s
8290/53700 (epoch 15.438) train_loss=4.35774803 time/batch=0.02s
8291/53700 (epoch 15.439) train_loss=4.90367126 time/batch=0.02s
8292/53700 (epoch 15.441) train_loss=5.34286213 time/batch=0.02s
8293/53700 (epoch 15.443) train_loss=4.68537951 time/batch=0.02s
8294/53700 (epoch 15.445) train_loss=4.17212820 time/batch=0.02s
8295/53700 (epoch 15.447) train_loss=4.24253225 time/batch=0.02s
8296/53700 (epoch 15.449) train_loss=5.51108170 time/batch=0.02s
8297/53700 (epoch 15.451) train_loss=4.93445492 time/batch=0.02s
8298/53700 (epoch 15.453) train_loss=4.30597258 time/batch=0.02s
8299/53700 (epoch 15.454) train_loss=4.64334297 time/batch=0.02s
8300/53700 (epoch 15.456) train_loss=5.13592911 time/batch=0.02s
8301/53700 (epoch 15.458) train_loss=4.91075420 time/batch=0.02s
8302/53700 (epoch 15.460) train_loss=5.08925390 time/batch=0.02s
8303/53700 (epoch 15.462) train_loss=4.42898083 time/batch=0.02s
8304/53700 (epoch 15.464) train_loss=4.54742765 time/batch=0.02s
8305/53700 (epoch 15.466) train_loss=4.83148909 time/batch=0.02s
8306/53700 (epoch 15.467) train_loss=5.53637695 time/batch=0.02s
8307/53700 (epoch 15.469) train_loss=4.67849398 time/batch=0.02s
8308/53700 (epoch 15.471) train_loss=4.92417145 time/batch=0.02s
8309/53700 (epoch 15.473) train_loss=4.49859095 time/batch=0.02s
8310/53700 (epoch 15.475) train_loss=4.83626461 time/batch=0.02s
8311/53700 (epoch 15.477) train_loss=4.42047167 time/batch=0.02s
8312/53700 (epoch 15.479) train_loss=4.74024153 time/batch=0.02s
8313/53700 (epoch 15.480) train_loss=4.76700783 time/batch=0.02s
8314/53700 (epoch 15.482) train_loss=4.84115744 time/batch=0.02s
8315/53700 (epoch 15.484) train_loss=4.73713493 time/batch=0.02s
8316/53700 (epoch 15.486) train_loss=4.58567381 time/batch=0.02s
8317/53700 (epoch 15.488) train_loss=4.24579144 time/batch=0.02s
8318/53700 (epoch 15.490) train_loss=4.34472466 time/batch=0.02s
8319/53700 (epoch 15.492) train_loss=4.34561539 time/batch=0.02s
8320/53700 (epoch 15.493) train_loss=4.43768406 time/batch=0.02s
8321/53700 (epoch 15.495) train_loss=3.99377966 time/batch=0.02s
8322/53700 (epoch 15.497) train_loss=4.29963589 time/batch=0.02s
8323/53700 (epoch 15.499) train_loss=4.50599766 time/batch=0.02s
8324/53700 (epoch 15.501) train_loss=5.00737095 time/batch=0.02s
8325/53700 (epoch 15.503) train_loss=4.72545099 time/batch=0.02s
8326/53700 (epoch 15.505) train_loss=4.86152363 time/batch=0.02s
8327/53700 (epoch 15.507) train_loss=4.09169817 time/batch=0.02s
8328/53700 (epoch 15.508) train_loss=4.97792053 time/batch=0.02s
8329/53700 (epoch 15.510) train_loss=4.98860741 time/batch=0.02s
8330/53700 (epoch 15.512) train_loss=4.20133877 time/batch=0.02s
8331/53700 (epoch 15.514) train_loss=4.42300129 time/batch=0.02s
8332/53700 (epoch 15.516) train_loss=5.31249809 time/batch=0.02s
8333/53700 (epoch 15.518) train_loss=4.43195581 time/batch=0.02s
8334/53700 (epoch 15.520) train_loss=4.98313522 time/batch=0.02s
8335/53700 (epoch 15.521) train_loss=4.51822376 time/batch=0.02s
8336/53700 (epoch 15.523) train_loss=4.76534462 time/batch=0.02s
8337/53700 (epoch 15.525) train_loss=4.70410347 time/batch=0.02s
8338/53700 (epoch 15.527) train_loss=4.08337116 time/batch=0.02s
8339/53700 (epoch 15.529) train_loss=4.76717806 time/batch=0.02s
8340/53700 (epoch 15.531) train_loss=4.29813290 time/batch=0.02s
8341/53700 (epoch 15.533) train_loss=4.56773567 time/batch=0.02s
8342/53700 (epoch 15.534) train_loss=4.04953480 time/batch=0.02s
8343/53700 (epoch 15.536) train_loss=4.97456884 time/batch=0.02s
8344/53700 (epoch 15.538) train_loss=4.10803795 time/batch=0.02s
8345/53700 (epoch 15.540) train_loss=4.61605072 time/batch=0.02s
8346/53700 (epoch 15.542) train_loss=4.47332525 time/batch=0.02s
8347/53700 (epoch 15.544) train_loss=4.61302757 time/batch=0.02s
8348/53700 (epoch 15.546) train_loss=4.98042393 time/batch=0.02s
8349/53700 (epoch 15.547) train_loss=4.55970478 time/batch=0.02s
8350/53700 (epoch 15.549) train_loss=4.04222775 time/batch=0.02s
8351/53700 (epoch 15.551) train_loss=4.87919855 time/batch=0.02s
8352/53700 (epoch 15.553) train_loss=4.79179621 time/batch=0.02s
8353/53700 (epoch 15.555) train_loss=4.61003733 time/batch=0.02s
8354/53700 (epoch 15.557) train_loss=5.77096462 time/batch=0.02s
8355/53700 (epoch 15.559) train_loss=4.49850368 time/batch=0.02s
8356/53700 (epoch 15.561) train_loss=4.11128283 time/batch=0.02s
8357/53700 (epoch 15.562) train_loss=4.54193115 time/batch=0.02s
8358/53700 (epoch 15.564) train_loss=4.39242172 time/batch=0.02s
8359/53700 (epoch 15.566) train_loss=4.53009796 time/batch=0.02s
8360/53700 (epoch 15.568) train_loss=4.86544704 time/batch=0.02s
8361/53700 (epoch 15.570) train_loss=4.37377501 time/batch=0.02s
8362/53700 (epoch 15.572) train_loss=5.03385162 time/batch=0.02s
8363/53700 (epoch 15.574) train_loss=4.29283857 time/batch=0.02s
8364/53700 (epoch 15.575) train_loss=4.34037209 time/batch=0.02s
8365/53700 (epoch 15.577) train_loss=4.32593060 time/batch=0.02s
8366/53700 (epoch 15.579) train_loss=4.25384378 time/batch=0.02s
8367/53700 (epoch 15.581) train_loss=5.44732761 time/batch=0.02s
8368/53700 (epoch 15.583) train_loss=4.65974712 time/batch=0.02s
8369/53700 (epoch 15.585) train_loss=4.16504192 time/batch=0.02s
8370/53700 (epoch 15.587) train_loss=4.29227448 time/batch=0.02s
8371/53700 (epoch 15.588) train_loss=4.58207321 time/batch=0.02s
8372/53700 (epoch 15.590) train_loss=4.93505621 time/batch=0.02s
8373/53700 (epoch 15.592) train_loss=4.39128590 time/batch=0.02s
8374/53700 (epoch 15.594) train_loss=4.55017805 time/batch=0.02s
8375/53700 (epoch 15.596) train_loss=4.49840069 time/batch=0.02s
8376/53700 (epoch 15.598) train_loss=4.04867315 time/batch=0.02s
8377/53700 (epoch 15.600) train_loss=4.27973700 time/batch=0.02s
8378/53700 (epoch 15.601) train_loss=4.55984402 time/batch=0.02s
8379/53700 (epoch 15.603) train_loss=4.96732616 time/batch=0.02s
8380/53700 (epoch 15.605) train_loss=4.47250175 time/batch=0.02s
8381/53700 (epoch 15.607) train_loss=4.66427803 time/batch=0.02s
8382/53700 (epoch 15.609) train_loss=4.61424637 time/batch=0.02s
8383/53700 (epoch 15.611) train_loss=4.44484186 time/batch=0.02s
8384/53700 (epoch 15.613) train_loss=4.23233414 time/batch=0.02s
8385/53700 (epoch 15.615) train_loss=4.54523087 time/batch=0.02s
8386/53700 (epoch 15.616) train_loss=4.83670425 time/batch=0.02s
8387/53700 (epoch 15.618) train_loss=4.85379982 time/batch=0.02s
8388/53700 (epoch 15.620) train_loss=4.14666080 time/batch=0.02s
8389/53700 (epoch 15.622) train_loss=5.19543791 time/batch=0.02s
8390/53700 (epoch 15.624) train_loss=4.44983864 time/batch=0.02s
8391/53700 (epoch 15.626) train_loss=4.46161079 time/batch=0.02s
8392/53700 (epoch 15.628) train_loss=4.19387388 time/batch=0.02s
8393/53700 (epoch 15.629) train_loss=4.43797588 time/batch=0.02s
8394/53700 (epoch 15.631) train_loss=5.03679466 time/batch=0.02s
8395/53700 (epoch 15.633) train_loss=5.15624619 time/batch=0.02s
8396/53700 (epoch 15.635) train_loss=4.79104614 time/batch=0.02s
8397/53700 (epoch 15.637) train_loss=4.72879744 time/batch=0.02s
8398/53700 (epoch 15.639) train_loss=5.02235556 time/batch=0.02s
8399/53700 (epoch 15.641) train_loss=4.21379662 time/batch=0.02s
8400/53700 (epoch 15.642) train_loss=4.44332790 time/batch=0.02s
8401/53700 (epoch 15.644) train_loss=4.69253349 time/batch=0.02s
8402/53700 (epoch 15.646) train_loss=4.85130548 time/batch=0.02s
8403/53700 (epoch 15.648) train_loss=4.68956232 time/batch=0.02s
8404/53700 (epoch 15.650) train_loss=4.08326292 time/batch=0.02s
8405/53700 (epoch 15.652) train_loss=4.39208412 time/batch=0.02s
8406/53700 (epoch 15.654) train_loss=4.69040108 time/batch=0.02s
8407/53700 (epoch 15.655) train_loss=4.96997929 time/batch=0.02s
8408/53700 (epoch 15.657) train_loss=4.23799419 time/batch=0.02s
8409/53700 (epoch 15.659) train_loss=4.79299307 time/batch=0.02s
8410/53700 (epoch 15.661) train_loss=4.44298744 time/batch=0.02s
8411/53700 (epoch 15.663) train_loss=4.32849169 time/batch=0.02s
8412/53700 (epoch 15.665) train_loss=4.20056152 time/batch=0.02s
8413/53700 (epoch 15.667) train_loss=4.51194572 time/batch=0.02s
8414/53700 (epoch 15.669) train_loss=4.99635029 time/batch=0.02s
8415/53700 (epoch 15.670) train_loss=4.67319059 time/batch=0.02s
8416/53700 (epoch 15.672) train_loss=4.77949572 time/batch=0.02s
8417/53700 (epoch 15.674) train_loss=4.34565830 time/batch=0.02s
8418/53700 (epoch 15.676) train_loss=4.10443544 time/batch=0.02s
8419/53700 (epoch 15.678) train_loss=4.80265570 time/batch=0.02s
8420/53700 (epoch 15.680) train_loss=4.17777777 time/batch=0.02s
8421/53700 (epoch 15.682) train_loss=4.03305626 time/batch=0.02s
8422/53700 (epoch 15.683) train_loss=4.67462635 time/batch=0.02s
8423/53700 (epoch 15.685) train_loss=4.88512611 time/batch=0.02s
8424/53700 (epoch 15.687) train_loss=4.17567825 time/batch=0.02s
8425/53700 (epoch 15.689) train_loss=3.98390985 time/batch=0.02s
8426/53700 (epoch 15.691) train_loss=4.10553837 time/batch=0.02s
8427/53700 (epoch 15.693) train_loss=4.31542635 time/batch=0.02s
8428/53700 (epoch 15.695) train_loss=3.92073798 time/batch=0.02s
8429/53700 (epoch 15.696) train_loss=4.67290878 time/batch=0.02s
8430/53700 (epoch 15.698) train_loss=5.26430464 time/batch=0.02s
8431/53700 (epoch 15.700) train_loss=4.75324821 time/batch=0.02s
8432/53700 (epoch 15.702) train_loss=4.27070045 time/batch=0.02s
8433/53700 (epoch 15.704) train_loss=4.18539619 time/batch=0.02s
8434/53700 (epoch 15.706) train_loss=4.48923206 time/batch=0.02s
8435/53700 (epoch 15.708) train_loss=4.75613594 time/batch=0.02s
8436/53700 (epoch 15.709) train_loss=4.20761538 time/batch=0.02s
8437/53700 (epoch 15.711) train_loss=4.64420652 time/batch=0.02s
8438/53700 (epoch 15.713) train_loss=4.61137295 time/batch=0.02s
8439/53700 (epoch 15.715) train_loss=3.88307714 time/batch=0.02s
8440/53700 (epoch 15.717) train_loss=4.33970451 time/batch=0.02s
8441/53700 (epoch 15.719) train_loss=4.37705803 time/batch=0.02s
8442/53700 (epoch 15.721) train_loss=4.56086731 time/batch=0.02s
8443/53700 (epoch 15.723) train_loss=4.97848606 time/batch=0.02s
8444/53700 (epoch 15.724) train_loss=4.52497149 time/batch=0.02s
8445/53700 (epoch 15.726) train_loss=4.28475428 time/batch=0.02s
8446/53700 (epoch 15.728) train_loss=4.77180052 time/batch=0.02s
8447/53700 (epoch 15.730) train_loss=4.25725460 time/batch=0.02s
8448/53700 (epoch 15.732) train_loss=4.66526318 time/batch=0.02s
8449/53700 (epoch 15.734) train_loss=4.44557905 time/batch=0.02s
8450/53700 (epoch 15.736) train_loss=4.28877068 time/batch=0.02s
8451/53700 (epoch 15.737) train_loss=4.09744883 time/batch=0.02s
8452/53700 (epoch 15.739) train_loss=5.38375664 time/batch=0.02s
8453/53700 (epoch 15.741) train_loss=3.81614161 time/batch=0.02s
8454/53700 (epoch 15.743) train_loss=4.14025974 time/batch=0.02s
8455/53700 (epoch 15.745) train_loss=4.60206938 time/batch=0.02s
8456/53700 (epoch 15.747) train_loss=4.69032860 time/batch=0.02s
8457/53700 (epoch 15.749) train_loss=4.35764265 time/batch=0.02s
8458/53700 (epoch 15.750) train_loss=5.03834534 time/batch=0.02s
8459/53700 (epoch 15.752) train_loss=4.06910515 time/batch=0.02s
8460/53700 (epoch 15.754) train_loss=4.55143452 time/batch=0.02s
8461/53700 (epoch 15.756) train_loss=4.46374655 time/batch=0.02s
8462/53700 (epoch 15.758) train_loss=4.45401621 time/batch=0.02s
8463/53700 (epoch 15.760) train_loss=4.80648232 time/batch=0.02s
8464/53700 (epoch 15.762) train_loss=4.22455311 time/batch=0.02s
8465/53700 (epoch 15.764) train_loss=4.76921558 time/batch=0.02s
8466/53700 (epoch 15.765) train_loss=4.59685040 time/batch=0.02s
8467/53700 (epoch 15.767) train_loss=4.79911804 time/batch=0.02s
8468/53700 (epoch 15.769) train_loss=4.72642899 time/batch=0.02s
8469/53700 (epoch 15.771) train_loss=4.19812202 time/batch=0.02s
8470/53700 (epoch 15.773) train_loss=4.86848688 time/batch=0.02s
8471/53700 (epoch 15.775) train_loss=5.22652864 time/batch=0.02s
8472/53700 (epoch 15.777) train_loss=4.02090454 time/batch=0.02s
8473/53700 (epoch 15.778) train_loss=4.17286825 time/batch=0.02s
8474/53700 (epoch 15.780) train_loss=5.01406670 time/batch=0.02s
8475/53700 (epoch 15.782) train_loss=5.04728699 time/batch=0.02s
8476/53700 (epoch 15.784) train_loss=4.16787338 time/batch=0.02s
8477/53700 (epoch 15.786) train_loss=4.47743607 time/batch=0.02s
8478/53700 (epoch 15.788) train_loss=4.77295065 time/batch=0.02s
8479/53700 (epoch 15.790) train_loss=4.64087009 time/batch=0.02s
8480/53700 (epoch 15.791) train_loss=4.66456509 time/batch=0.02s
8481/53700 (epoch 15.793) train_loss=4.43199253 time/batch=0.02s
8482/53700 (epoch 15.795) train_loss=4.12909651 time/batch=0.02s
8483/53700 (epoch 15.797) train_loss=4.73949623 time/batch=0.02s
8484/53700 (epoch 15.799) train_loss=4.16771078 time/batch=0.02s
8485/53700 (epoch 15.801) train_loss=4.75980377 time/batch=0.02s
8486/53700 (epoch 15.803) train_loss=4.35556555 time/batch=0.02s
8487/53700 (epoch 15.804) train_loss=4.57820988 time/batch=0.02s
8488/53700 (epoch 15.806) train_loss=4.25623083 time/batch=0.02s
8489/53700 (epoch 15.808) train_loss=4.96513462 time/batch=0.02s
8490/53700 (epoch 15.810) train_loss=3.99549651 time/batch=0.02s
8491/53700 (epoch 15.812) train_loss=4.29557323 time/batch=0.02s
8492/53700 (epoch 15.814) train_loss=4.53872585 time/batch=0.02s
8493/53700 (epoch 15.816) train_loss=4.61080933 time/batch=0.02s
8494/53700 (epoch 15.818) train_loss=4.62068033 time/batch=0.02s
8495/53700 (epoch 15.819) train_loss=4.53197241 time/batch=0.02s
8496/53700 (epoch 15.821) train_loss=4.27319622 time/batch=0.02s
8497/53700 (epoch 15.823) train_loss=4.44540787 time/batch=0.02s
8498/53700 (epoch 15.825) train_loss=4.44121456 time/batch=0.02s
8499/53700 (epoch 15.827) train_loss=4.44997597 time/batch=0.02s
8500/53700 (epoch 15.829) train_loss=4.90541315 time/batch=0.02s
8501/53700 (epoch 15.831) train_loss=4.89810896 time/batch=0.02s
8502/53700 (epoch 15.832) train_loss=4.47807169 time/batch=0.02s
8503/53700 (epoch 15.834) train_loss=4.29681730 time/batch=0.02s
8504/53700 (epoch 15.836) train_loss=4.19322443 time/batch=0.02s
8505/53700 (epoch 15.838) train_loss=4.95330811 time/batch=0.02s
8506/53700 (epoch 15.840) train_loss=4.25349903 time/batch=0.02s
8507/53700 (epoch 15.842) train_loss=4.81210613 time/batch=0.02s
8508/53700 (epoch 15.844) train_loss=4.55270481 time/batch=0.02s
8509/53700 (epoch 15.845) train_loss=4.51609039 time/batch=0.02s
8510/53700 (epoch 15.847) train_loss=3.80474758 time/batch=0.02s
8511/53700 (epoch 15.849) train_loss=4.30196476 time/batch=0.02s
8512/53700 (epoch 15.851) train_loss=4.64456797 time/batch=0.02s
8513/53700 (epoch 15.853) train_loss=4.45549011 time/batch=0.02s
8514/53700 (epoch 15.855) train_loss=4.55742455 time/batch=0.02s
8515/53700 (epoch 15.857) train_loss=4.77415848 time/batch=0.02s
8516/53700 (epoch 15.858) train_loss=4.54713869 time/batch=0.02s
8517/53700 (epoch 15.860) train_loss=4.22208118 time/batch=0.02s
8518/53700 (epoch 15.862) train_loss=3.98888063 time/batch=0.02s
8519/53700 (epoch 15.864) train_loss=4.51243687 time/batch=0.02s
8520/53700 (epoch 15.866) train_loss=4.83488703 time/batch=0.02s
8521/53700 (epoch 15.868) train_loss=4.53546143 time/batch=0.02s
8522/53700 (epoch 15.870) train_loss=4.27741432 time/batch=0.02s
8523/53700 (epoch 15.872) train_loss=4.30714941 time/batch=0.02s
8524/53700 (epoch 15.873) train_loss=4.47493458 time/batch=0.02s
8525/53700 (epoch 15.875) train_loss=4.23025799 time/batch=0.02s
8526/53700 (epoch 15.877) train_loss=4.79573441 time/batch=0.02s
8527/53700 (epoch 15.879) train_loss=4.17101479 time/batch=0.02s
8528/53700 (epoch 15.881) train_loss=4.54889774 time/batch=0.02s
8529/53700 (epoch 15.883) train_loss=4.84593821 time/batch=0.02s
8530/53700 (epoch 15.885) train_loss=4.15551615 time/batch=0.02s
8531/53700 (epoch 15.886) train_loss=4.66999578 time/batch=0.02s
