set([' ', '\xa7', '(', '\xab', ',', '0', '4', '8', '<', '\xc3', 'D', 'H', 'L', 'P', 'T', 'X', 'd', 'h', 'l', 'p', 't', 'x', '|', '\x80', '\x98', '\xa4', "'", '/', '3', '\xb4', '7', ';', '\xbc', '?', 'C', 'G', 'K', 'O', 'S', 'W', '[', '_', 'c', 'g', 'k', 'o', 's', 'w', '\n', '\x99', '&', '.', '2', '6', ':', '>', 'B', 'F', 'J', 'N', 'R', 'V', 'Z', '^', 'b', 'f', 'j', 'n', 'r', 'v', 'z', '!', '%', ')', '\xaa', '-', '1', '5', '\xb6', '9', '=', 'A', 'E', 'I', 'M', 'Q', 'U', 'Y', ']', 'a', '\xe2', 'e', 'i', 'm', 'q', 'u', 'y'])
['</s>', ' ', '\xa7', '(', '\xab', ',', '0', '4', '8', '<', '\xc3', 'D', 'H', 'L', 'P', 'T', 'X', 'd', 'h', 'l', 'p', 't', 'x', '|', '\x80', '\x98', '\xa4', "'", '/', '3', '\xb4', '7', ';', '\xbc', '?', 'C', 'G', 'K', 'O', 'S', 'W', '[', '_', 'c', 'g', 'k', 'o', 's', 'w', '\n', '\x99', '&', '<s>', '.', '2', '6', ':', '>', 'B', 'F', 'J', 'N', 'R', 'V', 'Z', '^', 'b', 'f', 'j', 'n', 'r', 'v', 'z', '!', '%', ')', '\xaa', '-', '1', '5', '\xb6', '9', '=', 'A', 'E', 'I', 'M', 'Q', 'U', 'Y', ']', 'a', '\xe2', 'e', 'i', 'm', 'q', 'u', 'y']
vocabulary size: 99
{'</s>': 0, ' ': 1, '\xa7': 2, '(': 3, '\xab': 4, ',': 5, '0': 6, '4': 7, '8': 8, '<': 9, '\xc3': 10, 'D': 11, 'H': 12, 'L': 13, 'P': 14, 'T': 15, 'X': 16, 'd': 17, 'h': 18, 'l': 19, 'p': 20, 't': 21, 'x': 22, '|': 23, '\x80': 24, '\x98': 25, '\xa4': 26, "'": 27, '/': 28, '3': 29, '\xb4': 30, '7': 31, ';': 32, '\xbc': 33, '?': 34, 'C': 35, 'G': 36, 'K': 37, 'O': 38, 'S': 39, 'W': 40, '[': 41, '_': 42, 'c': 43, 'g': 44, 'k': 45, 'o': 46, 's': 47, 'w': 48, '\n': 49, '\x99': 50, '&': 51, '<s>': 52, '.': 53, '2': 54, '6': 55, ':': 56, '>': 57, 'B': 58, 'F': 59, 'J': 60, 'N': 61, 'R': 62, 'V': 63, 'Z': 64, '^': 65, 'b': 66, 'f': 67, 'j': 68, 'n': 69, 'r': 70, 'v': 71, 'z': 72, '!': 73, '%': 74, ')': 75, '\xaa': 76, '-': 77, '1': 78, '5': 79, '\xb6': 80, '9': 81, '=': 82, 'A': 83, 'E': 84, 'I': 85, 'M': 86, 'Q': 87, 'U': 88, 'Y': 89, ']': 90, 'a': 91, '\xe2': 92, 'e': 93, 'i': 94, 'm': 95, 'q': 96, 'u': 97, 'y': 98}
999
n tunes: 999
n train tunes: 951
n validation tunes: 48
4585/5900 (epoch 77.712) train_loss=699.29443359 time/batch=2.16s
4586/5900 (epoch 77.729) train_loss=450.09954834 time/batch=1.86s
4587/5900 (epoch 77.746) train_loss=425.00927734 time/batch=0.90s
4588/5900 (epoch 77.763) train_loss=730.96221924 time/batch=2.94s
4589/5900 (epoch 77.780) train_loss=337.77148438 time/batch=0.80s
4590/5900 (epoch 77.797) train_loss=362.13159180 time/batch=1.16s
4591/5900 (epoch 77.814) train_loss=356.39501953 time/batch=0.72s
4592/5900 (epoch 77.831) train_loss=304.71304321 time/batch=0.66s
4593/5900 (epoch 77.847) train_loss=333.95016479 time/batch=0.70s
4594/5900 (epoch 77.864) train_loss=362.60339355 time/batch=0.68s
4595/5900 (epoch 77.881) train_loss=304.77960205 time/batch=0.60s
4596/5900 (epoch 77.898) train_loss=361.94671631 time/batch=1.31s
4597/5900 (epoch 77.915) train_loss=333.55523682 time/batch=0.72s
4598/5900 (epoch 77.932) train_loss=337.47763062 time/batch=0.69s
4599/5900 (epoch 77.949) train_loss=305.25097656 time/batch=0.60s
4600/5900 (epoch 77.966) train_loss=284.60156250 time/batch=0.60s
4601/5900 (epoch 77.983) train_loss=278.06820679 time/batch=0.60s
4602/5900 (epoch 78.000) train_loss=273.13208008 time/batch=0.60s
setting learning rate to 0.0005286
4603/5900 (epoch 78.017) train_loss=622.78295898 time/batch=2.33s
4604/5900 (epoch 78.034) train_loss=551.54895020 time/batch=0.93s
4605/5900 (epoch 78.051) train_loss=357.22988892 time/batch=0.70s
4606/5900 (epoch 78.068) train_loss=414.05477905 time/batch=0.74s
4607/5900 (epoch 78.085) train_loss=324.91809082 time/batch=1.21s
4608/5900 (epoch 78.102) train_loss=432.57159424 time/batch=1.38s
4609/5900 (epoch 78.119) train_loss=375.54486084 time/batch=2.48s
4610/5900 (epoch 78.136) train_loss=505.84811401 time/batch=2.59s
4611/5900 (epoch 78.153) train_loss=535.54217529 time/batch=1.04s
4612/5900 (epoch 78.169) train_loss=723.71704102 time/batch=2.13s
4613/5900 (epoch 78.186) train_loss=377.58056641 time/batch=0.79s
4614/5900 (epoch 78.203) train_loss=341.01971436 time/batch=0.68s
4615/5900 (epoch 78.220) train_loss=335.85400391 time/batch=0.65s
4616/5900 (epoch 78.237) train_loss=451.05642700 time/batch=0.78s
4617/5900 (epoch 78.254) train_loss=295.07489014 time/batch=0.66s
4618/5900 (epoch 78.271) train_loss=401.75888062 time/batch=0.73s
4619/5900 (epoch 78.288) train_loss=300.63714600 time/batch=0.63s
4620/5900 (epoch 78.305) train_loss=438.29470825 time/batch=0.73s
4621/5900 (epoch 78.322) train_loss=367.98510742 time/batch=1.32s
4622/5900 (epoch 78.339) train_loss=581.03930664 time/batch=1.01s
4623/5900 (epoch 78.356) train_loss=295.10241699 time/batch=0.60s
4624/5900 (epoch 78.373) train_loss=674.34838867 time/batch=0.73s
4625/5900 (epoch 78.390) train_loss=712.81512451 time/batch=1.42s
4626/5900 (epoch 78.407) train_loss=540.86309814 time/batch=0.87s
4627/5900 (epoch 78.424) train_loss=408.48617554 time/batch=0.75s
4628/5900 (epoch 78.441) train_loss=355.28839111 time/batch=0.69s
4629/5900 (epoch 78.458) train_loss=436.93780518 time/batch=0.78s
4630/5900 (epoch 78.475) train_loss=622.40130615 time/batch=2.97s
4631/5900 (epoch 78.492) train_loss=542.92236328 time/batch=1.10s
4632/5900 (epoch 78.508) train_loss=288.51489258 time/batch=0.63s
4633/5900 (epoch 78.525) train_loss=305.59124756 time/batch=0.77s
4634/5900 (epoch 78.542) train_loss=333.51657104 time/batch=0.69s
4635/5900 (epoch 78.559) train_loss=462.72256470 time/batch=1.79s
4636/5900 (epoch 78.576) train_loss=383.84820557 time/batch=0.78s
4637/5900 (epoch 78.593) train_loss=356.58599854 time/batch=0.67s
4638/5900 (epoch 78.610) train_loss=347.34265137 time/batch=0.69s
4639/5900 (epoch 78.627) train_loss=416.53741455 time/batch=0.73s
4640/5900 (epoch 78.644) train_loss=404.56423950 time/batch=0.80s
4641/5900 (epoch 78.661) train_loss=303.74005127 time/batch=0.64s
4642/5900 (epoch 78.678) train_loss=387.47088623 time/batch=0.73s
4643/5900 (epoch 78.695) train_loss=313.61578369 time/batch=0.65s
4644/5900 (epoch 78.712) train_loss=375.26510620 time/batch=1.30s
4645/5900 (epoch 78.729) train_loss=449.83898926 time/batch=0.80s
4646/5900 (epoch 78.746) train_loss=376.29693604 time/batch=1.29s
4647/5900 (epoch 78.763) train_loss=382.34173584 time/batch=0.75s
4648/5900 (epoch 78.780) train_loss=290.68560791 time/batch=0.60s
4649/5900 (epoch 78.797) train_loss=287.76916504 time/batch=0.61s
4650/5900 (epoch 78.814) train_loss=302.99841309 time/batch=0.69s
4651/5900 (epoch 78.831) train_loss=290.25167847 time/batch=0.61s
4652/5900 (epoch 78.847) train_loss=372.42205811 time/batch=0.81s
4653/5900 (epoch 78.864) train_loss=300.90188599 time/batch=0.64s
4654/5900 (epoch 78.881) train_loss=338.07943726 time/batch=0.65s
4655/5900 (epoch 78.898) train_loss=264.05999756 time/batch=0.61s
4656/5900 (epoch 78.915) train_loss=330.20748901 time/batch=0.66s
4657/5900 (epoch 78.932) train_loss=340.71612549 time/batch=1.23s
4658/5900 (epoch 78.949) train_loss=321.40930176 time/batch=0.69s
4659/5900 (epoch 78.966) train_loss=376.86572266 time/batch=0.72s
4660/5900 (epoch 78.983) train_loss=294.69018555 time/batch=0.62s
4661/5900 (epoch 79.000) train_loss=281.67987061 time/batch=0.60s
setting learning rate to 0.0005127
4662/5900 (epoch 79.017) train_loss=362.34747314 time/batch=1.31s
4663/5900 (epoch 79.034) train_loss=288.13427734 time/batch=0.64s
4664/5900 (epoch 79.051) train_loss=400.13851929 time/batch=2.51s
4665/5900 (epoch 79.068) train_loss=494.73449707 time/batch=0.91s
4666/5900 (epoch 79.085) train_loss=350.34460449 time/batch=0.70s
4667/5900 (epoch 79.102) train_loss=520.83898926 time/batch=1.41s
4668/5900 (epoch 79.119) train_loss=280.01806641 time/batch=0.63s
4669/5900 (epoch 79.136) train_loss=346.08953857 time/batch=0.69s
4670/5900 (epoch 79.153) train_loss=588.83111572 time/batch=2.21s
4671/5900 (epoch 79.169) train_loss=326.39544678 time/batch=0.76s
4672/5900 (epoch 79.186) train_loss=297.10998535 time/batch=0.64s
4673/5900 (epoch 79.203) train_loss=471.52743530 time/batch=2.48s
4674/5900 (epoch 79.220) train_loss=351.33654785 time/batch=0.79s
4675/5900 (epoch 79.237) train_loss=408.98434448 time/batch=1.77s
4676/5900 (epoch 79.254) train_loss=419.01483154 time/batch=0.79s
4677/5900 (epoch 79.271) train_loss=733.84692383 time/batch=2.98s
4678/5900 (epoch 79.288) train_loss=479.04321289 time/batch=0.94s
4679/5900 (epoch 79.305) train_loss=373.72210693 time/batch=0.69s
4680/5900 (epoch 79.322) train_loss=591.33502197 time/batch=2.35s
4681/5900 (epoch 79.339) train_loss=419.07244873 time/batch=0.80s
4682/5900 (epoch 79.356) train_loss=385.18811035 time/batch=0.73s
4683/5900 (epoch 79.373) train_loss=300.10748291 time/batch=0.59s
4684/5900 (epoch 79.390) train_loss=400.20458984 time/batch=0.73s
4685/5900 (epoch 79.407) train_loss=390.82046509 time/batch=0.73s
4686/5900 (epoch 79.424) train_loss=290.55062866 time/batch=0.70s
4687/5900 (epoch 79.441) train_loss=285.69924927 time/batch=0.67s
4688/5900 (epoch 79.458) train_loss=374.16839600 time/batch=1.30s
4689/5900 (epoch 79.475) train_loss=287.80682373 time/batch=0.70s
4690/5900 (epoch 79.492) train_loss=449.82666016 time/batch=0.79s
4691/5900 (epoch 79.508) train_loss=533.77941895 time/batch=0.85s
4692/5900 (epoch 79.525) train_loss=281.36868286 time/batch=1.24s
4693/5900 (epoch 79.542) train_loss=407.17318726 time/batch=1.37s
4694/5900 (epoch 79.559) train_loss=349.76809692 time/batch=0.73s
4695/5900 (epoch 79.576) train_loss=471.10229492 time/batch=0.81s
4696/5900 (epoch 79.593) train_loss=644.00695801 time/batch=1.60s
4697/5900 (epoch 79.610) train_loss=414.11676025 time/batch=0.79s
4698/5900 (epoch 79.627) train_loss=300.53186035 time/batch=0.63s
4699/5900 (epoch 79.644) train_loss=292.94338989 time/batch=0.65s
4700/5900 (epoch 79.661) train_loss=293.76068115 time/batch=0.59s
4701/5900 (epoch 79.678) train_loss=448.79772949 time/batch=0.82s
4702/5900 (epoch 79.695) train_loss=324.65005493 time/batch=0.67s
4703/5900 (epoch 79.712) train_loss=384.08602905 time/batch=1.30s
4704/5900 (epoch 79.729) train_loss=416.36547852 time/batch=0.76s
4705/5900 (epoch 79.746) train_loss=333.89663696 time/batch=1.21s
4706/5900 (epoch 79.763) train_loss=294.82641602 time/batch=0.66s
4707/5900 (epoch 79.780) train_loss=305.47753906 time/batch=0.62s
4708/5900 (epoch 79.797) train_loss=292.65081787 time/batch=0.63s
4709/5900 (epoch 79.814) train_loss=317.11663818 time/batch=0.64s
4710/5900 (epoch 79.831) train_loss=476.95251465 time/batch=0.83s
4711/5900 (epoch 79.847) train_loss=303.40478516 time/batch=0.61s
4712/5900 (epoch 79.864) train_loss=329.48352051 time/batch=0.69s
4713/5900 (epoch 79.881) train_loss=331.92745972 time/batch=0.68s
4714/5900 (epoch 79.898) train_loss=292.82296753 time/batch=0.61s
4715/5900 (epoch 79.915) train_loss=411.99667358 time/batch=0.77s
4716/5900 (epoch 79.932) train_loss=349.65911865 time/batch=0.67s
4717/5900 (epoch 79.949) train_loss=446.45147705 time/batch=0.83s
4718/5900 (epoch 79.966) train_loss=483.91543579 time/batch=1.25s
4719/5900 (epoch 79.983) train_loss=415.60250854 time/batch=0.75s
4720/5900 (epoch 80.000) train_loss=387.41192627 time/batch=0.94s
setting learning rate to 0.0004973
  saved to metadata/config5--20190119-211157.pkl
4721/5900 (epoch 80.017) train_loss=399.79824829 time/batch=0.82s
4722/5900 (epoch 80.034) train_loss=745.40112305 time/batch=2.94s
4723/5900 (epoch 80.051) train_loss=328.98483276 time/batch=1.32s
4724/5900 (epoch 80.068) train_loss=310.39306641 time/batch=0.70s
4725/5900 (epoch 80.085) train_loss=294.17199707 time/batch=0.58s
4726/5900 (epoch 80.102) train_loss=400.16574097 time/batch=0.73s
4727/5900 (epoch 80.119) train_loss=513.03723145 time/batch=0.85s
4728/5900 (epoch 80.136) train_loss=527.22686768 time/batch=0.82s
4729/5900 (epoch 80.153) train_loss=331.71343994 time/batch=0.71s
4730/5900 (epoch 80.169) train_loss=396.87658691 time/batch=0.70s
4731/5900 (epoch 80.186) train_loss=500.42745972 time/batch=2.51s
4732/5900 (epoch 80.203) train_loss=508.33865356 time/batch=1.54s
4733/5900 (epoch 80.220) train_loss=389.76199341 time/batch=0.78s
4734/5900 (epoch 80.237) train_loss=360.47467041 time/batch=0.69s
4735/5900 (epoch 80.254) train_loss=287.31085205 time/batch=0.60s
4736/5900 (epoch 80.271) train_loss=567.86431885 time/batch=2.20s
4737/5900 (epoch 80.288) train_loss=381.46539307 time/batch=1.37s
4738/5900 (epoch 80.305) train_loss=442.19000244 time/batch=0.81s
4739/5900 (epoch 80.322) train_loss=401.81884766 time/batch=0.75s
4740/5900 (epoch 80.339) train_loss=406.94528198 time/batch=1.34s
4741/5900 (epoch 80.356) train_loss=277.97814941 time/batch=1.24s
4742/5900 (epoch 80.373) train_loss=299.94570923 time/batch=0.66s
4743/5900 (epoch 80.390) train_loss=293.34838867 time/batch=0.61s
4744/5900 (epoch 80.407) train_loss=426.59469604 time/batch=1.80s
4745/5900 (epoch 80.424) train_loss=304.25811768 time/batch=0.73s
4746/5900 (epoch 80.441) train_loss=446.79553223 time/batch=0.78s
4747/5900 (epoch 80.458) train_loss=441.77606201 time/batch=0.82s
4748/5900 (epoch 80.475) train_loss=411.32968140 time/batch=0.74s
4749/5900 (epoch 80.492) train_loss=292.62316895 time/batch=0.63s
4750/5900 (epoch 80.508) train_loss=347.02355957 time/batch=0.68s
4751/5900 (epoch 80.525) train_loss=274.81604004 time/batch=0.59s
4752/5900 (epoch 80.542) train_loss=298.19531250 time/batch=0.62s
4753/5900 (epoch 80.559) train_loss=486.81561279 time/batch=0.80s
4754/5900 (epoch 80.576) train_loss=310.60784912 time/batch=0.70s
4755/5900 (epoch 80.593) train_loss=265.17861938 time/batch=0.60s
4756/5900 (epoch 80.610) train_loss=316.65692139 time/batch=0.63s
4757/5900 (epoch 80.627) train_loss=466.12561035 time/batch=0.83s
4758/5900 (epoch 80.644) train_loss=627.07110596 time/batch=1.60s
4759/5900 (epoch 80.661) train_loss=341.55209351 time/batch=0.70s
4760/5900 (epoch 80.678) train_loss=407.28527832 time/batch=0.73s
4761/5900 (epoch 80.695) train_loss=292.33398438 time/batch=0.62s
4762/5900 (epoch 80.712) train_loss=304.07623291 time/batch=0.61s
4763/5900 (epoch 80.729) train_loss=386.14001465 time/batch=2.46s
4764/5900 (epoch 80.746) train_loss=596.39239502 time/batch=1.61s
4765/5900 (epoch 80.763) train_loss=555.04870605 time/batch=2.39s
4766/5900 (epoch 80.780) train_loss=343.18389893 time/batch=0.75s
4767/5900 (epoch 80.797) train_loss=394.26293945 time/batch=0.70s
4768/5900 (epoch 80.814) train_loss=377.63778687 time/batch=1.30s
4769/5900 (epoch 80.831) train_loss=292.06546021 time/batch=1.27s
4770/5900 (epoch 80.847) train_loss=337.80175781 time/batch=0.77s
4771/5900 (epoch 80.864) train_loss=338.93533325 time/batch=1.29s
4772/5900 (epoch 80.881) train_loss=383.37512207 time/batch=0.77s
4773/5900 (epoch 80.898) train_loss=339.75073242 time/batch=0.67s
4774/5900 (epoch 80.915) train_loss=340.94970703 time/batch=0.69s
4775/5900 (epoch 80.932) train_loss=333.27770996 time/batch=0.71s
4776/5900 (epoch 80.949) train_loss=406.25088501 time/batch=0.74s
4777/5900 (epoch 80.966) train_loss=342.66601562 time/batch=0.68s
4778/5900 (epoch 80.983) train_loss=348.03503418 time/batch=0.68s
4779/5900 (epoch 81.000) train_loss=293.83493042 time/batch=0.62s
setting learning rate to 0.0004824
4780/5900 (epoch 81.017) train_loss=419.21054077 time/batch=1.78s
4781/5900 (epoch 81.034) train_loss=309.28485107 time/batch=0.72s
4782/5900 (epoch 81.051) train_loss=372.49737549 time/batch=0.70s
4783/5900 (epoch 81.068) train_loss=687.52221680 time/batch=2.95s
4784/5900 (epoch 81.085) train_loss=469.54168701 time/batch=0.90s
4785/5900 (epoch 81.102) train_loss=425.63610840 time/batch=1.36s
4786/5900 (epoch 81.119) train_loss=402.83001709 time/batch=0.78s
4787/5900 (epoch 81.136) train_loss=316.95104980 time/batch=1.23s
4788/5900 (epoch 81.153) train_loss=357.76208496 time/batch=1.33s
4789/5900 (epoch 81.169) train_loss=333.73742676 time/batch=0.69s
4790/5900 (epoch 81.186) train_loss=301.18731689 time/batch=0.67s
4791/5900 (epoch 81.203) train_loss=397.53286743 time/batch=0.72s
4792/5900 (epoch 81.220) train_loss=395.53930664 time/batch=0.74s
4793/5900 (epoch 81.237) train_loss=344.87277222 time/batch=0.70s
4794/5900 (epoch 81.254) train_loss=544.66809082 time/batch=2.17s
4795/5900 (epoch 81.271) train_loss=543.11236572 time/batch=1.24s
4796/5900 (epoch 81.288) train_loss=295.10260010 time/batch=0.63s
4797/5900 (epoch 81.305) train_loss=299.34307861 time/batch=0.62s
4798/5900 (epoch 81.322) train_loss=297.98193359 time/batch=0.61s
4799/5900 (epoch 81.339) train_loss=517.59692383 time/batch=0.80s
4800/5900 (epoch 81.356) train_loss=331.12948608 time/batch=0.67s
4801/5900 (epoch 81.373) train_loss=483.83148193 time/batch=1.40s
4802/5900 (epoch 81.390) train_loss=294.44427490 time/batch=0.67s
4803/5900 (epoch 81.407) train_loss=506.75512695 time/batch=0.82s
4804/5900 (epoch 81.424) train_loss=497.83169556 time/batch=0.84s
4805/5900 (epoch 81.441) train_loss=359.30187988 time/batch=0.69s
4806/5900 (epoch 81.458) train_loss=281.70867920 time/batch=0.60s
4807/5900 (epoch 81.475) train_loss=276.78454590 time/batch=0.60s
4808/5900 (epoch 81.492) train_loss=566.62109375 time/batch=0.94s
4809/5900 (epoch 81.508) train_loss=397.56863403 time/batch=0.74s
4810/5900 (epoch 81.525) train_loss=493.42553711 time/batch=2.51s
4811/5900 (epoch 81.542) train_loss=276.55395508 time/batch=1.32s
4812/5900 (epoch 81.559) train_loss=291.46463013 time/batch=0.64s
4813/5900 (epoch 81.576) train_loss=395.80392456 time/batch=0.73s
4814/5900 (epoch 81.593) train_loss=325.98443604 time/batch=0.67s
4815/5900 (epoch 81.610) train_loss=261.75329590 time/batch=0.59s
4816/5900 (epoch 81.627) train_loss=488.53558350 time/batch=2.48s
4817/5900 (epoch 81.644) train_loss=312.81951904 time/batch=0.75s
4818/5900 (epoch 81.661) train_loss=389.09960938 time/batch=0.71s
4819/5900 (epoch 81.678) train_loss=381.38311768 time/batch=0.72s
4820/5900 (epoch 81.695) train_loss=282.06460571 time/batch=0.64s
4821/5900 (epoch 81.712) train_loss=266.90005493 time/batch=0.58s
4822/5900 (epoch 81.729) train_loss=295.83377075 time/batch=0.62s
4823/5900 (epoch 81.746) train_loss=298.86383057 time/batch=0.70s
4824/5900 (epoch 81.763) train_loss=416.67358398 time/batch=0.76s
4825/5900 (epoch 81.780) train_loss=334.46200562 time/batch=0.66s
4826/5900 (epoch 81.797) train_loss=467.15524292 time/batch=0.83s
4827/5900 (epoch 81.814) train_loss=340.33529663 time/batch=1.22s
4828/5900 (epoch 81.831) train_loss=409.17150879 time/batch=0.77s
4829/5900 (epoch 81.847) train_loss=407.48083496 time/batch=0.78s
4830/5900 (epoch 81.864) train_loss=487.32144165 time/batch=0.82s
4831/5900 (epoch 81.881) train_loss=429.65502930 time/batch=1.32s
4832/5900 (epoch 81.898) train_loss=369.24508667 time/batch=0.77s
4833/5900 (epoch 81.915) train_loss=339.53179932 time/batch=0.91s
4834/5900 (epoch 81.932) train_loss=465.16033936 time/batch=1.53s
4835/5900 (epoch 81.949) train_loss=348.37591553 time/batch=0.75s
4836/5900 (epoch 81.966) train_loss=338.92868042 time/batch=0.70s
4837/5900 (epoch 81.983) train_loss=424.63989258 time/batch=0.87s
4838/5900 (epoch 82.000) train_loss=339.34457397 time/batch=0.69s
setting learning rate to 0.0004679
4839/5900 (epoch 82.017) train_loss=622.27447510 time/batch=2.20s
4840/5900 (epoch 82.034) train_loss=292.99719238 time/batch=0.69s
4841/5900 (epoch 82.051) train_loss=456.78097534 time/batch=2.48s
4842/5900 (epoch 82.068) train_loss=273.04302979 time/batch=0.69s
4843/5900 (epoch 82.085) train_loss=397.70513916 time/batch=1.78s
4844/5900 (epoch 82.102) train_loss=412.57296753 time/batch=0.81s
4845/5900 (epoch 82.119) train_loss=276.75549316 time/batch=0.60s
4846/5900 (epoch 82.136) train_loss=375.23385620 time/batch=0.70s
4847/5900 (epoch 82.153) train_loss=506.71160889 time/batch=0.80s
4848/5900 (epoch 82.169) train_loss=506.01791382 time/batch=1.43s
4849/5900 (epoch 82.186) train_loss=610.52252197 time/batch=1.04s
4850/5900 (epoch 82.203) train_loss=412.68914795 time/batch=0.75s
4851/5900 (epoch 82.220) train_loss=283.87060547 time/batch=0.69s
4852/5900 (epoch 82.237) train_loss=414.70764160 time/batch=0.72s
4853/5900 (epoch 82.254) train_loss=286.17544556 time/batch=0.61s
4854/5900 (epoch 82.271) train_loss=408.60546875 time/batch=0.75s
4855/5900 (epoch 82.288) train_loss=372.64843750 time/batch=0.75s
4856/5900 (epoch 82.305) train_loss=305.70828247 time/batch=1.21s
4857/5900 (epoch 82.322) train_loss=385.44805908 time/batch=0.73s
4858/5900 (epoch 82.339) train_loss=609.86016846 time/batch=1.59s
4859/5900 (epoch 82.356) train_loss=390.70611572 time/batch=0.79s
4860/5900 (epoch 82.373) train_loss=407.08850098 time/batch=1.35s
4861/5900 (epoch 82.390) train_loss=422.59020996 time/batch=0.80s
4862/5900 (epoch 82.407) train_loss=473.29272461 time/batch=0.81s
4863/5900 (epoch 82.424) train_loss=400.05999756 time/batch=0.71s
4864/5900 (epoch 82.441) train_loss=447.06405640 time/batch=0.82s
4865/5900 (epoch 82.458) train_loss=309.22625732 time/batch=0.70s
4866/5900 (epoch 82.475) train_loss=303.54956055 time/batch=0.65s
4867/5900 (epoch 82.492) train_loss=313.57232666 time/batch=0.64s
4868/5900 (epoch 82.508) train_loss=361.93511963 time/batch=0.69s
4869/5900 (epoch 82.525) train_loss=751.78234863 time/batch=2.94s
4870/5900 (epoch 82.542) train_loss=304.80062866 time/batch=0.76s
4871/5900 (epoch 82.559) train_loss=397.43551636 time/batch=2.51s
4872/5900 (epoch 82.576) train_loss=297.75836182 time/batch=0.74s
4873/5900 (epoch 82.593) train_loss=389.43658447 time/batch=1.02s
4874/5900 (epoch 82.610) train_loss=275.45507812 time/batch=0.62s
4875/5900 (epoch 82.627) train_loss=520.05273438 time/batch=0.84s
4876/5900 (epoch 82.644) train_loss=288.04095459 time/batch=0.65s
4877/5900 (epoch 82.661) train_loss=365.08294678 time/batch=0.71s
4878/5900 (epoch 82.678) train_loss=439.50146484 time/batch=0.80s
4879/5900 (epoch 82.695) train_loss=482.82855225 time/batch=0.89s
4880/5900 (epoch 82.712) train_loss=287.99520874 time/batch=0.68s
4881/5900 (epoch 82.729) train_loss=361.43905640 time/batch=0.77s
4882/5900 (epoch 82.746) train_loss=333.90878296 time/batch=0.65s
4883/5900 (epoch 82.763) train_loss=291.27606201 time/batch=0.61s
4884/5900 (epoch 82.780) train_loss=303.69323730 time/batch=0.65s
4885/5900 (epoch 82.797) train_loss=370.63973999 time/batch=1.30s
4886/5900 (epoch 82.814) train_loss=293.68576050 time/batch=0.65s
4887/5900 (epoch 82.831) train_loss=350.29272461 time/batch=1.32s
4888/5900 (epoch 82.847) train_loss=305.94442749 time/batch=1.26s
4889/5900 (epoch 82.864) train_loss=307.95153809 time/batch=0.69s
4890/5900 (epoch 82.881) train_loss=303.65982056 time/batch=0.66s
4891/5900 (epoch 82.898) train_loss=329.41857910 time/batch=0.67s
4892/5900 (epoch 82.915) train_loss=385.88455200 time/batch=1.31s
4893/5900 (epoch 82.932) train_loss=343.49789429 time/batch=0.70s
4894/5900 (epoch 82.949) train_loss=357.80068970 time/batch=0.69s
4895/5900 (epoch 82.966) train_loss=326.00280762 time/batch=0.69s
4896/5900 (epoch 82.983) train_loss=322.58801270 time/batch=0.71s
4897/5900 (epoch 83.000) train_loss=354.74981689 time/batch=0.71s
setting learning rate to 0.0004539
4898/5900 (epoch 83.017) train_loss=397.10626221 time/batch=0.72s
4899/5900 (epoch 83.034) train_loss=412.76351929 time/batch=0.76s
4900/5900 (epoch 83.051) train_loss=405.68572998 time/batch=0.73s
4901/5900 (epoch 83.068) train_loss=489.97286987 time/batch=1.42s
4902/5900 (epoch 83.085) train_loss=319.99652100 time/batch=0.73s
4903/5900 (epoch 83.102) train_loss=326.66217041 time/batch=0.67s
4904/5900 (epoch 83.119) train_loss=453.29138184 time/batch=2.46s
4905/5900 (epoch 83.136) train_loss=289.75329590 time/batch=0.75s
4906/5900 (epoch 83.153) train_loss=434.73635864 time/batch=0.77s
4907/5900 (epoch 83.169) train_loss=305.76068115 time/batch=1.21s
4908/5900 (epoch 83.186) train_loss=610.06091309 time/batch=1.63s
4909/5900 (epoch 83.203) train_loss=663.88110352 time/batch=2.18s
4910/5900 (epoch 83.220) train_loss=312.78015137 time/batch=0.72s
4911/5900 (epoch 83.237) train_loss=374.54797363 time/batch=1.29s
4912/5900 (epoch 83.254) train_loss=383.48220825 time/batch=1.83s
4913/5900 (epoch 83.271) train_loss=752.31445312 time/batch=3.03s
4914/5900 (epoch 83.288) train_loss=329.98178101 time/batch=0.81s
4915/5900 (epoch 83.305) train_loss=318.99179077 time/batch=0.66s
4916/5900 (epoch 83.322) train_loss=251.32295227 time/batch=0.58s
4917/5900 (epoch 83.339) train_loss=539.54406738 time/batch=2.45s
4918/5900 (epoch 83.356) train_loss=494.48718262 time/batch=0.96s
4919/5900 (epoch 83.373) train_loss=433.80938721 time/batch=0.80s
4920/5900 (epoch 83.390) train_loss=314.53323364 time/batch=0.64s
4921/5900 (epoch 83.407) train_loss=413.37698364 time/batch=1.31s
4922/5900 (epoch 83.424) train_loss=464.36495972 time/batch=1.03s
4923/5900 (epoch 83.441) train_loss=404.53445435 time/batch=0.78s
4924/5900 (epoch 83.458) train_loss=391.35168457 time/batch=0.93s
4925/5900 (epoch 83.475) train_loss=400.26269531 time/batch=0.76s
4926/5900 (epoch 83.492) train_loss=334.79162598 time/batch=0.66s
4927/5900 (epoch 83.508) train_loss=295.49407959 time/batch=0.60s
4928/5900 (epoch 83.525) train_loss=284.24353027 time/batch=0.63s
